,accuracy,loss,val_accuracy,val_loss
71,0.9996873140335083,0.0013377723516896367,0.8349999785423279,2.3388941287994385
72,0.9996873140335083,0.001332589192315936,0.8349999785423279,2.342245578765869
73,0.9996873140335083,0.0013273893855512142,0.8349999785423279,2.345526933670044
74,0.9996873140335083,0.0013222236884757876,0.8349999785423279,2.347541570663452
75,0.9996873140335083,0.001317115849815309,0.8349999785423279,2.350975275039673
76,0.9996873140335083,0.0013162269024178386,0.8399999737739563,2.2951574325561523
77,0.9996873140335083,0.0013177711516618729,0.8299999833106995,2.307971954345703
78,0.9996873140335083,0.0013059326447546482,0.824999988079071,2.336632013320923
79,0.9996873140335083,0.0012995244469493628,0.824999988079071,2.353668451309204
80,0.9996873140335083,0.0012938289437443018,0.8299999833106995,2.363713026046753
81,0.9996873140335083,0.001288341823965311,0.8299999833106995,2.370330810546875
82,0.9996873140335083,0.0012829897459596395,0.8299999833106995,2.374626398086548
83,0.9996873140335083,0.0012777046067640185,0.8299999833106995,2.3786730766296387
84,0.9996873140335083,0.0012724578846246004,0.8299999833106995,2.381589651107788
85,0.9996873140335083,0.0012672657612711191,0.8299999833106995,2.3847692012786865
86,0.9996873140335083,0.0012621055357158184,0.8349999785423279,2.387735605239868
87,0.9996873140335083,0.0012569432146847248,0.8349999785423279,2.389957904815674
88,0.9996873140335083,0.0012518797302618623,0.8349999785423279,2.3927643299102783
89,0.9996873140335083,0.0012466522166505456,0.8349999785423279,2.3948874473571777
90,0.9996873140335083,0.0012415495002642274,0.8349999785423279,2.3971784114837646
91,0.9996873140335083,0.0012364480644464493,0.8349999785423279,2.4000649452209473
92,0.9996873140335083,0.001231390517205,0.8349999785423279,2.4019947052001953
93,0.9996873140335083,0.0012262798845767975,0.8349999785423279,2.404820680618286
94,0.9996873140335083,0.0012212145375087857,0.8349999785423279,2.406385898590088
95,0.9996873140335083,0.0012161512859165668,0.8349999785423279,2.408703088760376
96,0.9996873140335083,0.001211098744533956,0.8349999785423279,2.4112305641174316
97,0.9996873140335083,0.001206057146191597,0.8349999785423279,2.4130616188049316
98,0.9996873140335083,0.0012010110076516867,0.8349999785423279,2.4154322147369385
99,0.9996873140335083,0.0011959788389503956,0.8349999785423279,2.417340040206909
